q_id,layer,head,n_trials,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
Q18,15,31,25,0.000261993408203125,0.0028981097883107446,0.001833953857421875,0.12306015014648437,0.11600034516150613,0.1233221435546875,0.11702366070672289,0.12306015014648437,0.1233221435546875,0.000261993408203125,-0.0084375,0.02071948056781347,0.0178125,16.17625,16.1678125,-0.0039453125,0.01574049114619482,0.0133984375,-2.7053125,-2.7092578125,True,0.41189128160476685,0.41189128160476685
Q18,16,0,25,-0.000281982421875,0.002041402989913025,0.0015484619140625,0.12244918823242187,0.11513008176967873,0.12216720581054688,0.11600644140710074,0.12244918823242187,0.12216720581054688,-0.000281982421875,-0.0134375,0.026656085140170153,0.0209375,16.1728125,16.159375,-0.0112890625,0.020049910258332516,0.0174609375,-2.70673828125,-2.71802734375,True,0.33561140298843384,0.33561140298843384
Q18,16,1,25,0.001331634521484375,0.0018102500017836778,0.001429290771484375,0.12244918823242187,0.11513008176967873,0.12378082275390626,0.11593873551817648,0.12244918823242187,0.12378082275390626,0.001331634521484375,0.00875,0.015674920254980566,0.01375,16.1728125,16.1815625,0.00927734375,0.010559526555400992,0.01119140625,-2.70673828125,-2.6974609375,True,0.30592355132102966,0.30592355132102966
Q18,16,2,25,-0.003800506591796875,0.004425890549154352,0.003906707763671875,0.12244918823242187,0.11513008176967873,0.118648681640625,0.11227747886366764,0.12244918823242187,0.118648681640625,-0.003800506591796875,-0.0253125,0.03585452377315867,0.0353125,16.1728125,16.1475,-0.03740234375,0.027570903578248825,0.03841796875,-2.70673828125,-2.744140625,True,1.5137585401535034,1.5137585401535034
Q18,16,3,25,0.000421600341796875,0.004745416072846245,0.003090667724609375,0.12244918823242187,0.11513008176967873,0.12287078857421875,0.11592034517678734,0.12244918823242187,0.12287078857421875,0.000421600341796875,0.0075,0.03849462218933965,0.030625,16.1728125,16.1803125,0.0066015625,0.03366213062308946,0.0266015625,-2.70673828125,-2.70013671875,True,0.8477237224578857,0.8477237224578857
Q18,16,4,25,0.000523529052734375,0.0016128544658562784,0.001143035888671875,0.12244918823242187,0.11513008176967873,0.12297271728515625,0.1155311363473165,0.12244918823242187,0.12297271728515625,0.000523529052734375,0.0021875,0.01788636002656773,0.0128125,16.1728125,16.175,0.00150390625,0.014273803104923544,0.01197265625,-2.70673828125,-2.705234375,True,0.3247564435005188,0.3247564435005188
Q18,16,5,25,0.001053924560546875,0.0018829591523827158,0.001479644775390625,0.12244918823242187,0.11513008176967873,0.12350311279296874,0.1165595368268827,0.12244918823242187,0.12350311279296874,0.001053924560546875,0.0046875,0.01926379375927805,0.0165625,16.1728125,16.1775,0.00197265625,0.015508894798504945,0.01306640625,-2.70673828125,-2.704765625,True,0.2808615565299988,0.2808615565299988
Q18,16,6,25,0.00089324951171875,0.0023219243914612106,0.00154388427734375,0.12244918823242187,0.11513008176967873,0.12334243774414062,0.11636297883176264,0.12244918823242187,0.12334243774414062,0.00089324951171875,0.0009375,0.01772180859844728,0.0134375,16.1728125,16.17375,0.0041796875,0.012412781655918225,0.0101171875,-2.70673828125,-2.70255859375,True,0.8843647241592407,0.8843647241592407
Q18,16,7,25,0.0026031494140625,0.00330976043632332,0.0026947021484375,0.12244918823242187,0.11513008176967873,0.12505233764648438,0.11768314343251167,0.12244918823242187,0.12505233764648438,0.0026031494140625,0.018125,0.02526422866425967,0.025625,16.1728125,16.1909375,0.0176953125,0.016601148891906548,0.0198828125,-2.70673828125,-2.68904296875,True,1.4504244327545166,1.4504244327545166
Q18,16,8,25,-0.000670013427734375,0.0028446113112596725,0.001990509033203125,0.12244918823242187,0.11513008176967873,0.1217791748046875,0.11349224795664645,0.12244918823242187,0.1217791748046875,-0.000670013427734375,0.001875,0.033092554865105234,0.025625,16.1728125,16.1746875,0.00947265625,0.037465906539573164,0.02693359375,-2.70673828125,-2.697265625,True,0.4835066497325897,0.4835066497325897
Q18,16,9,25,-0.000787200927734375,0.005798026114559445,0.003984832763671875,0.12244918823242187,0.11513008176967873,0.1216619873046875,0.11702396829797043,0.12244918823242187,0.1216619873046875,-0.000787200927734375,-0.0121875,0.10712142642814275,0.0565625,16.1728125,16.160625,-0.02255859375,0.10182995133681352,0.06001953125,-2.70673828125,-2.729296875,True,1.3060945272445679,1.3060945272445679
Q18,16,10,25,-0.002852783203125,0.006216986802196385,0.0040008544921875,0.12244918823242187,0.11513008176967873,0.11959640502929687,0.11084634780244292,0.12244918823242187,0.11959640502929687,-0.002852783203125,-0.01375,0.05354977240847995,0.045625,16.1728125,16.1590625,-0.02048828125,0.0358877032713679,0.03228515625,-2.70673828125,-2.7272265625,True,1.1171208620071411,1.1171208620071411
Q18,16,11,25,-0.000945587158203125,0.003968132268991661,0.002661590576171875,0.12244918823242187,0.11513008176967873,0.12150360107421875,0.1128693617220665,0.12244918823242187,0.12150360107421875,-0.000945587158203125,0.0040625,0.03300686481627723,0.0284375,16.1728125,16.176875,0.001171875,0.035218044649658116,0.0259375,-2.70673828125,-2.70556640625,True,0.7629153728485107,0.7629153728485107
Q18,16,12,25,0.00082550048828125,0.0023007278857170937,0.00147430419921875,0.12244918823242187,0.11513008176967873,0.12327468872070313,0.11666612883976736,0.12244918823242187,0.12327468872070313,0.00082550048828125,0.0003125,0.020902489385238303,0.0165625,16.1728125,16.173125,1.953125e-05,0.012917585442793674,0.01126953125,-2.70673828125,-2.70671875,True,0.33199864625930786,0.33199864625930786
Q18,16,13,25,0.0007476806640625,0.0020907269599097305,0.0012701416015625,0.12244918823242187,0.11513008176967873,0.12319686889648437,0.11599434629123812,0.12244918823242187,0.12319686889648437,0.0007476806640625,0.0003125,0.021364580793921513,0.0159375,16.1728125,16.173125,-0.00033203125,0.016995958633254,0.01181640625,-2.70673828125,-2.7070703125,True,0.3497554659843445,0.3497554659843445
Q18,16,14,25,0.000426025390625,0.001360376764462487,0.0008831787109375,0.12244918823242187,0.11513008176967873,0.12287521362304688,0.1153797624425287,0.12244918823242187,0.12287521362304688,0.000426025390625,0.0025,0.015264593427274766,0.011875,16.1728125,16.1753125,0.001640625,0.010403833240385487,0.00796875,-2.70673828125,-2.70509765625,True,0.34542426466941833,0.34542426466941833
Q18,16,15,25,0.000515899658203125,0.002012457063984,0.001211700439453125,0.12244918823242187,0.11513008176967873,0.122965087890625,0.11608632283516165,0.12244918823242187,0.122965087890625,0.000515899658203125,-0.000625,0.018739580438206185,0.01375,16.1728125,16.1721875,0.00201171875,0.012368325022701639,0.00966796875,-2.70673828125,-2.7047265625,True,0.4378354251384735,0.4378354251384735
Q18,16,16,25,-0.0027130126953125,0.0043610019561872645,0.0029437255859375,0.12244918823242187,0.11513008176967873,0.11973617553710937,0.11244064232023544,0.12244918823242187,0.11973617553710937,-0.0027130126953125,-0.008125,0.05596629845272957,0.0425,16.1728125,16.1646875,-0.02623046875,0.042175182663680824,0.03701171875,-2.70673828125,-2.73296875,True,0.8075850605964661,0.8075850605964661
Q18,16,17,25,0.00192108154296875,0.003657961085347622,0.00264251708984375,0.12244918823242187,0.11513008176967873,0.12437026977539062,0.11702094287845717,0.12244918823242187,0.12437026977539062,0.00192108154296875,-0.0103125,0.04543195461346562,0.0359375,16.1728125,16.1625,0.0069921875,0.03467738098462923,0.0266796875,-2.70673828125,-2.69974609375,True,0.9782635569572449,0.9782635569572449
Q18,16,18,25,-0.000467681884765625,0.0038395940480192266,0.002139739990234375,0.12244918823242187,0.11513008176967873,0.12198150634765625,0.11395993620301267,0.12244918823242187,0.12198150634765625,-0.000467681884765625,-0.005625,0.026747517408163324,0.02125,16.1728125,16.1671875,-0.00087890625,0.022134171993192307,0.01744140625,-2.70673828125,-2.7076171875,True,0.5954291224479675,0.5954291224479675
Q18,16,19,25,8.087158203125e-05,0.0029661272723505005,0.00202728271484375,0.12244918823242187,0.11513008176967873,0.12253005981445313,0.11535813635701778,0.12244918823242187,0.12253005981445313,8.087158203125e-05,-0.0184375,0.049256186159709926,0.0353125,16.1728125,16.154375,-0.0112890625,0.05010675858463981,0.0277734375,-2.70673828125,-2.71802734375,True,0.7009277939796448,0.7009277939796448
Q18,16,20,25,0.00112548828125,0.002097098512576284,0.0015667724609375,0.12244918823242187,0.11513008176967873,0.12357467651367188,0.11625552599713498,0.12244918823242187,0.12357467651367188,0.00112548828125,0.0075,0.017605707526254094,0.015,16.1728125,16.1803125,0.00580078125,0.015213276656299055,0.01369140625,-2.70673828125,-2.7009375,True,0.16299207508563995,0.16299207508563995
Q18,16,21,25,0.001093597412109375,0.0015392415383084508,0.001172027587890625,0.12244918823242187,0.11513008176967873,0.12354278564453125,0.11608607618745426,0.12244918823242187,0.12354278564453125,0.001093597412109375,0.0053125,0.017359930515413936,0.0134375,16.1728125,16.178125,0.00357421875,0.013340515745336179,0.01044921875,-2.70673828125,-2.7031640625,True,0.1671956479549408,0.1671956479549408
Q18,16,22,25,0.00167999267578125,0.003224142049963677,0.00230926513671875,0.12244918823242187,0.11513008176967873,0.12412918090820313,0.11689513429368258,0.12244918823242187,0.12412918090820313,0.00167999267578125,0.0071875,0.03170912723491456,0.0240625,16.1728125,16.18,0.00650390625,0.029732028694211862,0.02314453125,-2.70673828125,-2.700234375,True,0.6666718125343323,0.6666718125343323
Q18,16,23,25,0.000307159423828125,0.001501680808313862,0.001027679443359375,0.12244918823242187,0.11513008176967873,0.12275634765625,0.11516684680985861,0.12244918823242187,0.12275634765625,0.000307159423828125,-0.0003125,0.01334634781503914,0.0115625,16.1728125,16.1725,0.0006640625,0.01081728014820211,0.0086328125,-2.70673828125,-2.70607421875,True,0.16307111084461212,0.16307111084461212
Q18,16,24,25,0.00056610107421875,0.0026861519565370222,0.00177764892578125,0.12244918823242187,0.11513008176967873,0.12301528930664063,0.11628614968764155,0.12244918823242187,0.12301528930664063,0.00056610107421875,-0.006875,0.020883793058254527,0.0175,16.1728125,16.1659375,-0.002265625,0.02102259410469186,0.017109375,-2.70673828125,-2.70900390625,True,0.8222532272338867,0.8222532272338867
Q18,16,25,25,0.001361083984375,0.004935302885340015,0.003250732421875,0.12244918823242187,0.11513008176967873,0.12381027221679687,0.11645114134446187,0.12244918823242187,0.12381027221679687,0.001361083984375,-0.0184375,0.057912919543051875,0.0503125,16.1728125,16.154375,0.00416015625,0.04241410495139706,0.03236328125,-2.70673828125,-2.702578125,True,1.1894644498825073,1.1894644498825073
Q18,16,26,25,0.00116180419921875,0.0026396651230431844,0.00165069580078125,0.12244918823242187,0.11513008176967873,0.12361099243164063,0.11722726373929893,0.12244918823242187,0.12361099243164063,0.00116180419921875,-0.0021875,0.025533372769769372,0.0196875,16.1728125,16.170625,-0.000703125,0.017520565482990268,0.0134375,-2.70673828125,-2.70744140625,True,0.40586724877357483,0.40586724877357483
Q18,16,27,25,0.0007794189453125,0.0018940105902590743,0.0014227294921875,0.12244918823242187,0.11513008176967873,0.12322860717773437,0.11608561485620382,0.12244918823242187,0.12322860717773437,0.0007794189453125,0.0046875,0.022207297505549835,0.0184375,16.1728125,16.1775,0.00361328125,0.0166394329091788,0.01283203125,-2.70673828125,-2.703125,True,0.5891302227973938,0.5891302227973938
Q18,16,28,25,0.00426788330078125,0.005532289826182071,0.00463226318359375,0.12244918823242187,0.11513008176967873,0.12671707153320313,0.118068545471986,0.12244918823242187,0.12671707153320313,0.00426788330078125,0.05125,0.04044913858786118,0.05125,16.1728125,16.2240625,0.03390625,0.03103628090512578,0.037265625,-2.70673828125,-2.67283203125,True,1.3131189346313477,1.3131189346313477
Q18,16,29,25,0.0081610107421875,0.013994587507120475,0.0117352294921875,0.12244918823242187,0.11513008176967873,0.13061019897460938,0.11392297155683159,0.12244918823242187,0.13061019897460938,0.0081610107421875,0.16625,0.10557043709059842,0.1775,16.1728125,16.3390625,0.09623046875,0.07961828719128186,0.10486328125,-2.70673828125,-2.6105078125,True,1.4725229740142822,1.4725229740142822
Q18,16,30,25,-0.009862823486328125,0.014839361709132,0.012768096923828125,0.12244918823242187,0.11513008176967873,0.11258636474609375,0.11701292206717442,0.12244918823242187,0.11258636474609375,-0.009862823486328125,-0.241875,0.13881614414397195,0.248125,16.1728125,15.9309375,-0.13529296875,0.11716210011192493,0.14291015625,-2.70673828125,-2.84203125,True,2.1644251346588135,2.1644251346588135
Q18,16,31,25,-0.000565185546875,0.0023742684803154416,0.001475830078125,0.12244918823242187,0.11513008176967873,0.12188400268554687,0.11542388230376467,0.12244918823242187,0.12188400268554687,-0.000565185546875,-0.00625,0.030297999108852055,0.024375,16.1728125,16.1665625,-0.00984375,0.023681864125878322,0.016796875,-2.70673828125,-2.71658203125,True,0.905489444732666,0.905489444732666
Q18,17,0,25,-0.002225799560546875,0.0040275831877482175,0.003393096923828125,0.12391693115234376,0.11666188946794682,0.12169113159179687,0.11465072316810858,0.12391693115234376,0.12169113159179687,-0.002225799560546875,-0.0140625,0.03846416757840991,0.0315625,16.18,16.1659375,-0.0140625,0.03011741549038218,0.0265625,-2.700625,-2.7146875,True,0.6188896298408508,0.6188896298408508
Q18,17,1,25,0.000137939453125,0.0033223068474707634,0.0021600341796875,0.12391693115234376,0.11666188946794682,0.12405487060546876,0.1174038905651232,0.12391693115234376,0.12405487060546876,0.000137939453125,-0.0071875,0.027503550907110156,0.0234375,16.18,16.1728125,-0.00390625,0.024210873215064703,0.019609375,-2.700625,-2.70453125,True,0.6672417521476746,0.6672417521476746
Q18,17,2,25,-0.000865631103515625,0.0019469909665577052,0.001496734619140625,0.12391693115234376,0.11666188946794682,0.12305130004882812,0.11614228248999599,0.12391693115234376,0.12305130004882812,-0.000865631103515625,-0.006875,0.01852995885046699,0.01625,16.18,16.173125,-0.00646484375,0.01400220363167772,0.01314453125,-2.700625,-2.70708984375,True,0.2498512715101242,0.2498512715101242
Q18,17,3,25,-0.00571685791015625,0.008582035316462849,0.00627960205078125,0.12391693115234376,0.11666188946794682,0.1182000732421875,0.11143714896362483,0.12391693115234376,0.1182000732421875,-0.00571685791015625,-0.02375,0.06008945154933601,0.048125,16.18,16.15625,-0.02927734375,0.057446197548601675,0.04537109375,-2.700625,-2.72990234375,True,1.2906010150909424,1.2906010150909424
Q18,17,4,25,0.00026275634765625,0.003764565042643225,0.00260894775390625,0.12391693115234376,0.11666188946794682,0.1241796875,0.11486447872853771,0.12391693115234376,0.1241796875,0.00026275634765625,0.01875,0.04826076628587657,0.041875,16.18,16.19875,0.014140625,0.034588647150745146,0.02703125,-2.700625,-2.686484375,True,1.3891935348510742,1.3891935348510742
Q18,17,5,25,0.001475372314453125,0.002956962634415532,0.002434844970703125,0.12391693115234376,0.11666188946794682,0.12539230346679686,0.11680768624236303,0.12391693115234376,0.12539230346679686,0.001475372314453125,0.0415625,0.03456764202256208,0.0428125,16.18,16.2215625,0.02265625,0.031066354923021223,0.02890625,-2.700625,-2.67796875,True,1.2338887453079224,1.2338887453079224
Q18,17,6,25,-0.0033197021484375,0.007955700562564085,0.0053363037109375,0.12391693115234376,0.11666188946794682,0.12059722900390625,0.11830093826862469,0.12391693115234376,0.12059722900390625,-0.0033197021484375,-0.0840625,0.1075808199099635,0.1015625,16.18,16.0959375,-0.06765625,0.08467895915188658,0.075078125,-2.700625,-2.76828125,True,1.2272485494613647,1.2272485494613647
Q18,17,7,25,0.00013153076171875,0.003775006083734612,0.00215850830078125,0.12391693115234376,0.11666188946794682,0.1240484619140625,0.11542786577242717,0.12391693115234376,0.1240484619140625,0.00013153076171875,0.024375,0.03612856816288185,0.034375,16.18,16.204375,0.0095703125,0.026906379300647505,0.0208203125,-2.700625,-2.6910546875,True,0.9920873641967773,0.9920873641967773
Q18,17,8,25,-0.000145263671875,0.0017255234547794815,0.0010455322265625,0.12391693115234376,0.11666188946794682,0.12377166748046875,0.1159715732193163,0.12391693115234376,0.12377166748046875,-0.000145263671875,0.0146875,0.02806591014914713,0.0240625,16.18,16.1946875,0.000546875,0.011571602202766153,0.008671875,-2.700625,-2.700078125,True,0.6873350739479065,0.6873350739479065
Q18,17,9,25,0.00029754638671875,0.0020255121472356297,0.00119598388671875,0.12391693115234376,0.11666188946794682,0.1242144775390625,0.11788765504286297,0.12391693115234376,0.1242144775390625,0.00029754638671875,0.005625,0.018946882989030148,0.015625,16.18,16.185625,-0.00111328125,0.010982330001672005,0.00958984375,-2.700625,-2.70173828125,True,0.17609262466430664,0.17609262466430664
Q18,17,10,25,-0.000811920166015625,0.0017871819413674483,0.001326141357421875,0.12391693115234376,0.11666188946794682,0.12310501098632813,0.11540865749564783,0.12391693115234376,0.12310501098632813,-0.000811920166015625,0.003125,0.020846350100197395,0.016875,16.18,16.183125,-0.00486328125,0.01266559020705189,0.01181640625,-2.700625,-2.70548828125,True,0.3541082739830017,0.3541082739830017
